name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
3,art8,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1374,0.00253,0.00964,0,0,3.7,5,3,8,0.17,28.5,76.5,28,5,0.96,100,5,22,5,0.95,99.5,5.5,19,16,0.54,57,48,1,6,0,38,67,1,5,0,38,67,7,19,0.15,16.5,88.5,2,4,0.01,4.5,100.5,5,13.15593,1310.64237
301,art8,artificial,,104,237,9,1,2,2,2,0.83,92.5,12.5,2,8,0.14,20,85,3,760.1,0.00209,0.00855,0,0,5.7,6,3,8,0.17,28.5,76.5,21,12,0.88,92,13,18,9,0.88,92.5,12.5,13,22,0.35,37,68,1,6,0,38,67,1,5,0,38,67,17,9,0.56,59,46,3,3,0.07,13.5,91.5,0.5,13.81057,926.47745
301,art8,artificial,,104,237,9,1,2,2,2,0.83,92.5,12.5,2,8,0.14,20,85,3,760.1,0.00209,0.00855,0,0,5.7,6,3,8,0.17,28.5,76.5,21,12,0.88,92,13,18,9,0.88,92.5,12.5,13,22,0.35,37,68,1,6,0,38,67,1,5,0,38,67,17,9,0.56,59,46,3,3,0.07,13.5,91.5,1,14.18265,864.51033
301,art8,artificial,,104,237,9,1,2,2,2,0.83,92.5,12.5,2,8,0.14,20,85,3,760.1,0.00209,0.00855,0,0,5.7,6,3,8,0.17,28.5,76.5,21,12,0.88,92,13,18,9,0.88,92.5,12.5,13,22,0.35,37,68,1,6,0,38,67,1,5,0,38,67,17,9,0.56,59,46,3,3,0.07,13.5,91.5,5,5.31241,303.65651
302,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,0.5,15.19485,857.10075
302,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,1,13.2422,711.87979
302,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,5,7.66666,380.74423
303,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,0.5,16.33643,1115.38786
303,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,1,14.71463,880.76284
303,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,5,6.61503,332.52206
304,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,0.5,14.97968,796.99709
304,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,1,15.3604,780.14682
304,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,5,6.91922,396.08851
305,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,0.5,13.57119,713.31481
305,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,1,13.94969,677.86633
305,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,5,7.45918,440.55761
306,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,0.5,14.9906,649.6007
306,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,1,15.91284,934.62762
306,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,5,6.9496,400.92781
307,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,0.5,13.62926,614.91013
307,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,1,14.56266,825.99439
307,art8,artificial,,104,237,9,0,2,1,3,0,43.5,61.5,2,8,0.14,20,85,2,0.1,0.00149,0.00625,0,0,7,8,2,9,0.07,12.5,92.5,2,31,0.31,35.5,69.5,3,24,0.06,13,92,2,33,0.07,10.5,94.5,1,6,0,38,67,1,5,0,38,67,21,5,0.65,74,31,5,1,0.64,85.5,19.5,5,7.90193,565.80882
308,art8,artificial,,104,237,9,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,295.5,0.00176,0.0198,0,0,2.1,7,7,4,0.78,86.5,18.5,13,20,0.8,83.5,21.5,11,16,0.66,75.5,29.5,33,2,0.98,102.5,2.5,1,6,0,38,67,1,5,0,38,67,2,24,0.01,2.5,102.5,4,2,0.18,43,62,0.5,33.94185,2320.98482
308,art8,artificial,,104,237,9,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,295.5,0.00176,0.0198,0,0,2.1,7,7,4,0.78,86.5,18.5,13,20,0.8,83.5,21.5,11,16,0.66,75.5,29.5,33,2,0.98,102.5,2.5,1,6,0,38,67,1,5,0,38,67,2,24,0.01,2.5,102.5,4,2,0.18,43,62,1,34.38011,2074.93669
308,art8,artificial,,104,237,9,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,295.5,0.00176,0.0198,0,0,2.1,7,7,4,0.78,86.5,18.5,13,20,0.8,83.5,21.5,11,16,0.66,75.5,29.5,33,2,0.98,102.5,2.5,1,6,0,38,67,1,5,0,38,67,2,24,0.01,2.5,102.5,4,2,0.18,43,62,5,18.08759,1875.51213
309,art8,artificial,,104,237,9,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,295.5,0.00176,0.0198,0,0,2.1,7,7,4,0.78,86.5,18.5,13,20,0.8,83.5,21.5,11,16,0.66,75.5,29.5,33,2,0.98,102.5,2.5,1,6,0,38,67,1,5,0,38,67,2,24,0.01,2.5,102.5,4,2,0.18,43,62,0.5,33.35553,2213.12405
309,art8,artificial,,104,237,9,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,295.5,0.00176,0.0198,0,0,2.1,7,7,4,0.78,86.5,18.5,13,20,0.8,83.5,21.5,11,16,0.66,75.5,29.5,33,2,0.98,102.5,2.5,1,6,0,38,67,1,5,0,38,67,2,24,0.01,2.5,102.5,4,2,0.18,43,62,1,33.92657,2015.7511
309,art8,artificial,,104,237,9,0,7,1,3,0,43.5,61.5,7,3,0.78,87,18,7,295.5,0.00176,0.0198,0,0,2.1,7,7,4,0.78,86.5,18.5,13,20,0.8,83.5,21.5,11,16,0.66,75.5,29.5,33,2,0.98,102.5,2.5,1,6,0,38,67,1,5,0,38,67,2,24,0.01,2.5,102.5,4,2,0.18,43,62,5,16.89001,1604.64896
4,art8,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1686,0.00258,0.00719,0,0,5,5,3,8,0.17,28.5,76.5,31,2,0.99,103,2,25,2,0.99,103,2,7,28,0.23,25,80,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,2,4,0.01,4.5,100.5,0.5,28.23221,1778.13136
4,art8,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1686,0.00258,0.00719,0,0,5,5,3,8,0.17,28.5,76.5,31,2,0.99,103,2,25,2,0.99,103,2,7,28,0.23,25,80,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,2,4,0.01,4.5,100.5,1,26.11603,1480.14211
4,art8,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1686,0.00258,0.00719,0,0,5,5,3,8,0.17,28.5,76.5,31,2,0.99,103,2,25,2,0.99,103,2,7,28,0.23,25,80,1,6,0,38,67,1,5,0,38,67,14,12,0.4,46.5,58.5,2,4,0.01,4.5,100.5,5,12.73571,1326.21327
401,art8,artificial,,104,237,7,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,99,0.00173,0.0107,0,0,3.2,7,4,7,0.38,49.5,55.5,9,24,0.69,73,32,9,18,0.54,58,47,24,11,0.81,86,19,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,0.5,13.5838,548.22943
401,art8,artificial,,104,237,7,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,99,0.00173,0.0107,0,0,3.2,7,4,7,0.38,49.5,55.5,9,24,0.69,73,32,9,18,0.54,58,47,24,11,0.81,86,19,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,1,15.12664,842.22896
401,art8,artificial,,104,237,7,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,99,0.00173,0.0107,0,0,3.2,7,4,7,0.38,49.5,55.5,9,24,0.69,73,32,9,18,0.54,58,47,24,11,0.81,86,19,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,5,7.06412,362.95684
402,art8,artificial,,104,237,7,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,99,0.00173,0.0107,0,0,3.2,7,4,7,0.38,49.5,55.5,9,24,0.69,73,32,9,18,0.54,58,47,24,11,0.81,86,19,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,0.5,13.03727,715.52955
402,art8,artificial,,104,237,7,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,99,0.00173,0.0107,0,0,3.2,7,4,7,0.38,49.5,55.5,9,24,0.69,73,32,9,18,0.54,58,47,24,11,0.81,86,19,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,1,14.62589,684.84976
402,art8,artificial,,104,237,7,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,99,0.00173,0.0107,0,0,3.2,7,4,7,0.38,49.5,55.5,9,24,0.69,73,32,9,18,0.54,58,47,24,11,0.81,86,19,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,5,9.64264,646.63909
403,art8,artificial,,104,237,7,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,99,0.00173,0.0107,0,0,3.2,7,4,7,0.38,49.5,55.5,9,24,0.69,73,32,9,18,0.54,58,47,24,11,0.81,86,19,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,0.5,14.65483,668.60305
403,art8,artificial,,104,237,7,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,99,0.00173,0.0107,0,0,3.2,7,4,7,0.38,49.5,55.5,9,24,0.69,73,32,9,18,0.54,58,47,24,11,0.81,86,19,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,1,15.37941,683.92122
403,art8,artificial,,104,237,7,0,4,1,3,0,43.5,61.5,4,6,0.41,52.5,52.5,4,99,0.00173,0.0107,0,0,3.2,7,4,7,0.38,49.5,55.5,9,24,0.69,73,32,9,18,0.54,58,47,24,11,0.81,86,19,1,6,0,38,67,1,5,0,38,67,6,20,0.09,12.5,92.5,4,2,0.18,43,62,5,7.05215,383.2687
404,art8,artificial,,104,237,7,1,3,2,2,0.83,92.5,12.5,3,7,0.24,34,71,4,582.8,0.00207,0.0106,0,0,3.8,6,4,7,0.38,49.5,55.5,17,16,0.84,88,17,16,11,0.86,90,15,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,8,18,0.17,18.5,86.5,3,3,0.07,13.5,91.5,0.5,12.60474,636.7783
404,art8,artificial,,104,237,7,1,3,2,2,0.83,92.5,12.5,3,7,0.24,34,71,4,582.8,0.00207,0.0106,0,0,3.8,6,4,7,0.38,49.5,55.5,17,16,0.84,88,17,16,11,0.86,90,15,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,8,18,0.17,18.5,86.5,3,3,0.07,13.5,91.5,1,13.64006,563.4905
404,art8,artificial,,104,237,7,1,3,2,2,0.83,92.5,12.5,3,7,0.24,34,71,4,582.8,0.00207,0.0106,0,0,3.8,6,4,7,0.38,49.5,55.5,17,16,0.84,88,17,16,11,0.86,90,15,23,12,0.72,79,26,1,6,0,38,67,1,5,0,38,67,8,18,0.17,18.5,86.5,3,3,0.07,13.5,91.5,5,9.1256,653.11939
405,art8,artificial,,104,237,7,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.8,0.00148,0.00829,0,0,4,8,3,8,0.17,28.5,76.5,6,27,0.5,54,51,2,25,0.03,5,100,12,23,0.32,35,70,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,0.5,34.46721,2287.67823
405,art8,artificial,,104,237,7,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.8,0.00148,0.00829,0,0,4,8,3,8,0.17,28.5,76.5,6,27,0.5,54,51,2,25,0.03,5,100,12,23,0.32,35,70,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,1,34.1025,2012.78257
405,art8,artificial,,104,237,7,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.8,0.00148,0.00829,0,0,4,8,3,8,0.17,28.5,76.5,6,27,0.5,54,51,2,25,0.03,5,100,12,23,0.32,35,70,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,5,19.12419,1832.14796
406,art8,artificial,,104,237,7,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.8,0.00148,0.00829,0,0,4,8,3,8,0.17,28.5,76.5,6,27,0.5,54,51,2,25,0.03,5,100,12,23,0.32,35,70,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,0.5,33.46603,2129.57597
406,art8,artificial,,104,237,7,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.8,0.00148,0.00829,0,0,4,8,3,8,0.17,28.5,76.5,6,27,0.5,54,51,2,25,0.03,5,100,12,23,0.32,35,70,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,1,33.19526,1963.80958
406,art8,artificial,,104,237,7,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.8,0.00148,0.00829,0,0,4,8,3,8,0.17,28.5,76.5,6,27,0.5,54,51,2,25,0.03,5,100,12,23,0.32,35,70,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,5,20.35768,1917.11391
407,art8,artificial,,104,237,7,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.8,0.00148,0.00829,0,0,4,8,3,8,0.17,28.5,76.5,6,27,0.5,54,51,2,25,0.03,5,100,12,23,0.32,35,70,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,0.5,35.2396,2318.17168
407,art8,artificial,,104,237,7,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.8,0.00148,0.00829,0,0,4,8,3,8,0.17,28.5,76.5,6,27,0.5,54,51,2,25,0.03,5,100,12,23,0.32,35,70,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,1,33.83834,2027.81927
407,art8,artificial,,104,237,7,0,3,1,3,0,43.5,61.5,3,7,0.24,34,71,3,0.8,0.00148,0.00829,0,0,4,8,3,8,0.17,28.5,76.5,6,27,0.5,54,51,2,25,0.03,5,100,12,23,0.32,35,70,1,6,0,38,67,1,5,0,38,67,9,17,0.18,22.5,82.5,5,1,0.64,85.5,19.5,5,19.80145,1841.55159
5,art8,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1294,0.00252,0.00628,0,0,6.7,5,3,8,0.17,28.5,76.5,26,7,0.94,98,7,21,6,0.94,98,7,3,32,0.13,14,91,1,6,0,38,67,1,5,0,38,67,20,6,0.64,67,38,2,4,0.01,4.5,100.5,0.5,29.00506,1653.01951
5,art8,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1294,0.00252,0.00628,0,0,6.7,5,3,8,0.17,28.5,76.5,26,7,0.94,98,7,21,6,0.94,98,7,3,32,0.13,14,91,1,6,0,38,67,1,5,0,38,67,20,6,0.64,67,38,2,4,0.01,4.5,100.5,1,27.36302,1491.66069
5,art8,artificial,,104,237,7,2,1,3,1,0.95,101.5,3.5,1,9,0,7.5,97.5,3,1294,0.00252,0.00628,0,0,6.7,5,3,8,0.17,28.5,76.5,26,7,0.94,98,7,21,6,0.94,98,7,3,32,0.13,14,91,1,6,0,38,67,1,5,0,38,67,20,6,0.64,67,38,2,4,0.01,4.5,100.5,5,11.70995,1143.82101
501,art8,artificial,,104,237,9,1,1,2,2,0.83,92.5,12.5,1,9,0,7.5,97.5,2,760,0.00208,0.00806,0,0,5.5,6,2,9,0.07,12.5,92.5,20,13,0.87,91,14,17,10,0.87,91,14,10,25,0.3,32,73,1,6,0,38,67,1,5,0,38,67,16,10,0.55,58,47,3,3,0.07,13.5,91.5,0.5,16.05876,630.12867
501,art8,artificial,,104,237,9,1,1,2,2,0.83,92.5,12.5,1,9,0,7.5,97.5,2,760,0.00208,0.00806,0,0,5.5,6,2,9,0.07,12.5,92.5,20,13,0.87,91,14,17,10,0.87,91,14,10,25,0.3,32,73,1,6,0,38,67,1,5,0,38,67,16,10,0.55,58,47,3,3,0.07,13.5,91.5,1,14.87565,728.15842
501,art8,artificial,,104,237,9,1,1,2,2,0.83,92.5,12.5,1,9,0,7.5,97.5,2,760,0.00208,0.00806,0,0,5.5,6,2,9,0.07,12.5,92.5,20,13,0.87,91,14,17,10,0.87,91,14,10,25,0.3,32,73,1,6,0,38,67,1,5,0,38,67,16,10,0.55,58,47,3,3,0.07,13.5,91.5,5,8.29315,461.1956
502,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,0.5,15.85505,623.72055
502,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,1,19.97584,1203.96216
502,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,5,10.76764,545.88983
503,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,0.5,14.31479,479.62906
503,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,1,16.43265,764.0785
503,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,5,11.13252,642.88035
504,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,0.5,16.37787,722.02769
504,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,1,17.39508,783.65789
504,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,5,10.13321,399.10447
505,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,0.5,16.673,792.47034
505,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,1,17.30382,1114.60561
505,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,5,10.91674,573.50566
506,art8,artificial,,104,237,9,0,1,1,3,0,43.5,61.5,1,9,0,7.5,97.5,1,0,0.00149,0.00533,0,0,8,8,1,10,0,4,101,1,32,0,16.5,88.5,3,24,0.06,13,92,1,34,0,4,101,1,6,0,38,67,1,5,0,38,67,23,3,0.84,91,14,5,1,0.64,85.5,19.5,0.5,15.51894,605.90446
