name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
49,dolphins,HCM,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,1.7,0.00417,0.00888,0,0,3.5,7,2,11,0.15,12.5,50.5,3,51,0.18,12,51,7,45,0.13,9,54,13,46,0.23,15,48,1,27,0,8,55,1,15,0,8,55,2,34,0.02,2,61,4,2,0.8,54.5,8.5,1,15.01664,918.40815
49,dolphins,HCM,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,1.7,0.00417,0.00888,0,0,3.5,7,2,11,0.15,12.5,50.5,3,51,0.18,12,51,7,45,0.13,9,54,13,46,0.23,15,48,1,27,0,8,55,1,15,0,8,55,2,34,0.02,2,61,4,2,0.8,54.5,8.5,5,3.25356,206.87489
5,dolphins,HCM,1,62,159,20,4,0,4,9,0.39,27,36,1,3,0,27,36,4,20.9,0.00465,0.0142,0.5,3,6.5,6,4,9,0.34,24,39,14,40,0.36,23,40,14,38,0.25,16,47,24,35,0.41,26,37,22,6,0.82,51.5,11.5,4,12,0.46,30.5,32.5,15,21,0.46,29.5,33.5,3,3,0.28,33.5,29.5,0.5,7.51421,149.54882
5,dolphins,HCM,1,62,159,20,4,0,4,9,0.39,27,36,1,3,0,27,36,4,20.9,0.00465,0.0142,0.5,3,6.5,6,4,9,0.34,24,39,14,40,0.36,23,40,14,38,0.25,16,47,24,35,0.41,26,37,22,6,0.82,51.5,11.5,4,12,0.46,30.5,32.5,15,21,0.46,29.5,33.5,3,3,0.28,33.5,29.5,1,3.37523,53.59006
5,dolphins,HCM,1,62,159,20,4,0,4,9,0.39,27,36,1,3,0,27,36,4,20.9,0.00465,0.0142,0.5,3,6.5,6,4,9,0.34,24,39,14,40,0.36,23,40,14,38,0.25,16,47,24,35,0.41,26,37,22,6,0.82,51.5,11.5,4,12,0.46,30.5,32.5,15,21,0.46,29.5,33.5,3,3,0.28,33.5,29.5,5,0.47059,0.59188
50,dolphins,HCM,1,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,72.5,0.00606,0.0193,0.238,5,9.1,6,7,6,0.69,46,17,36,18,0.72,45,18,44,8,0.87,54,9,38,21,0.67,42,21,10,18,0.39,26,37,6,10,0.57,39,24,30,6,0.87,54,9,3,3,0.28,33.5,29.5,0.5,6.48261,190.4412
50,dolphins,HCM,1,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,72.5,0.00606,0.0193,0.238,5,9.1,6,7,6,0.69,46,17,36,18,0.72,45,18,44,8,0.87,54,9,38,21,0.67,42,21,10,18,0.39,26,37,6,10,0.57,39,24,30,6,0.87,54,9,3,3,0.28,33.5,29.5,1,2.58938,64.02192
50,dolphins,HCM,1,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,72.5,0.00606,0.0193,0.238,5,9.1,6,7,6,0.69,46,17,36,18,0.72,45,18,44,8,0.87,54,9,38,21,0.67,42,21,10,18,0.39,26,37,6,10,0.57,39,24,30,6,0.87,54,9,3,3,0.28,33.5,29.5,5,0.39191,4.96292
51,dolphins,HCM,1,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,152.7,0.00541,0.0313,0.244,11,5.3,7,10,3,0.93,58.5,4.5,46,8,0.89,55,8,32,20,0.56,35.5,27.5,56,3,0.97,60,3,11,17,0.44,28,35,11,5,0.87,55,8,6,30,0.15,12,51,4,2,0.8,54.5,8.5,0.5,6.63037,164.35832
51,dolphins,HCM,1,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,152.7,0.00541,0.0313,0.244,11,5.3,7,10,3,0.93,58.5,4.5,46,8,0.89,55,8,32,20,0.56,35.5,27.5,56,3,0.97,60,3,11,17,0.44,28,35,11,5,0.87,55,8,6,30,0.15,12,51,4,2,0.8,54.5,8.5,1,2.65442,63.04847
51,dolphins,HCM,1,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,152.7,0.00541,0.0313,0.244,11,5.3,7,10,3,0.93,58.5,4.5,46,8,0.89,55,8,32,20,0.56,35.5,27.5,56,3,0.97,60,3,11,17,0.44,28,35,11,5,0.87,55,8,6,30,0.15,12,51,4,2,0.8,54.5,8.5,5,0.33092,0.51589
52,dolphins,HCM,1,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,52.1,0.00602,0.0121,0.333,2,9.2,5,4,9,0.34,24,39,28,26,0.59,37,26,43,9,0.85,53,10,19,40,0.33,21,42,18,10,0.61,41.5,21.5,3,13,0.36,25.5,37.5,31,5,0.89,55,8,2,4,0.02,9.5,53.5,0.5,11.35363,413.10199
52,dolphins,HCM,1,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,52.1,0.00602,0.0121,0.333,2,9.2,5,4,9,0.34,24,39,28,26,0.59,37,26,43,9,0.85,53,10,19,40,0.33,21,42,18,10,0.61,41.5,21.5,3,13,0.36,25.5,37.5,31,5,0.89,55,8,2,4,0.02,9.5,53.5,1,3.74656,91.58138
52,dolphins,HCM,1,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,52.1,0.00602,0.0121,0.333,2,9.2,5,4,9,0.34,24,39,28,26,0.59,37,26,43,9,0.85,53,10,19,40,0.33,21,42,18,10,0.61,41.5,21.5,3,13,0.36,25.5,37.5,31,5,0.89,55,8,2,4,0.02,9.5,53.5,5,0.34372,0.46606
53,dolphins,HCM,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,2.2,0.00441,0.00819,0,0,5,7,2,11,0.15,12.5,50.5,4,50,0.2,13,50,11,41,0.2,13,50,10,49,0.18,12,51,1,27,0,8,55,1,15,0,8,55,4,32,0.07,6,57,4,2,0.8,54.5,8.5,0.5,15.41867,483.75885
53,dolphins,HCM,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,2.2,0.00441,0.00819,0,0,5,7,2,11,0.15,12.5,50.5,4,50,0.2,13,50,11,41,0.2,13,50,10,49,0.18,12,51,1,27,0,8,55,1,15,0,8,55,4,32,0.07,6,57,4,2,0.8,54.5,8.5,1,9.04127,483.88196
53,dolphins,HCM,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,2.2,0.00441,0.00819,0,0,5,7,2,11,0.15,12.5,50.5,4,50,0.2,13,50,11,41,0.2,13,50,10,49,0.18,12,51,1,27,0,8,55,1,15,0,8,55,4,32,0.07,6,57,4,2,0.8,54.5,8.5,5,1.23212,35.41608
54,dolphins,HCM,1,62,159,20,7,0,7,6,0.72,48,15,1,3,0,27,36,7,70.4,0.00532,0.0216,0.381,8,6.3,5,7,6,0.69,46,17,35,19,0.7,44,19,30,22,0.52,33,30,43,16,0.75,47,16,20,8,0.75,47,16,9,7,0.74,48.5,14.5,13,23,0.39,26,37,2,4,0.02,9.5,53.5,0.5,11.21339,354.58702
54,dolphins,HCM,1,62,159,20,7,0,7,6,0.72,48,15,1,3,0,27,36,7,70.4,0.00532,0.0216,0.381,8,6.3,5,7,6,0.69,46,17,35,19,0.7,44,19,30,22,0.52,33,30,43,16,0.75,47,16,20,8,0.75,47,16,9,7,0.74,48.5,14.5,13,23,0.39,26,37,2,4,0.02,9.5,53.5,1,4.66148,200.64265
54,dolphins,HCM,1,62,159,20,7,0,7,6,0.72,48,15,1,3,0,27,36,7,70.4,0.00532,0.0216,0.381,8,6.3,5,7,6,0.69,46,17,35,19,0.7,44,19,30,22,0.52,33,30,43,16,0.75,47,16,20,8,0.75,47,16,9,7,0.74,48.5,14.5,13,23,0.39,26,37,2,4,0.02,9.5,53.5,5,0.34935,0.50029
55,dolphins,HCM,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,3.4,0.00472,0.0075,0,0,8.5,6,2,11,0.15,12.5,50.5,6,48,0.23,15,48,17,35,0.3,19,44,8,51,0.15,10,53,1,27,0,8,55,1,15,0,8,55,28,8,0.79,49,14,3,3,0.28,33.5,29.5,0.5,16.96086,806.22119
55,dolphins,HCM,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,3.4,0.00472,0.0075,0,0,8.5,6,2,11,0.15,12.5,50.5,6,48,0.23,15,48,17,35,0.3,19,44,8,51,0.15,10,53,1,27,0,8,55,1,15,0,8,55,28,8,0.79,49,14,3,3,0.28,33.5,29.5,1,11.77139,711.90332
55,dolphins,HCM,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,3.4,0.00472,0.0075,0,0,8.5,6,2,11,0.15,12.5,50.5,6,48,0.23,15,48,17,35,0.3,19,44,8,51,0.15,10,53,1,27,0,8,55,1,15,0,8,55,28,8,0.79,49,14,3,3,0.28,33.5,29.5,5,2.38794,152.48617
56,dolphins,HCM,1,62,159,20,2,0,2,11,0.16,13,50,1,3,0,27,36,2,0.2,0.00385,0.00825,0,0,5,7,2,11,0.15,12.5,50.5,2,52,0.16,11,52,2,50,0.02,2,61,11,48,0.2,13,50,1,27,0,8,55,1,15,0,8,55,4,32,0.07,6,57,4,2,0.8,54.5,8.5,0.5,20.29361,777.06703
56,dolphins,HCM,1,62,159,20,2,0,2,11,0.16,13,50,1,3,0,27,36,2,0.2,0.00385,0.00825,0,0,5,7,2,11,0.15,12.5,50.5,2,52,0.16,11,52,2,50,0.02,2,61,11,48,0.2,13,50,1,27,0,8,55,1,15,0,8,55,4,32,0.07,6,57,4,2,0.8,54.5,8.5,1,13.50139,745.009
56,dolphins,HCM,1,62,159,20,2,0,2,11,0.16,13,50,1,3,0,27,36,2,0.2,0.00385,0.00825,0,0,5,7,2,11,0.15,12.5,50.5,2,52,0.16,11,52,2,50,0.02,2,61,11,48,0.2,13,50,1,27,0,8,55,1,15,0,8,55,4,32,0.07,6,57,4,2,0.8,54.5,8.5,5,1.42386,44.97964
57,dolphins,HCM,1,62,159,20,8,1,8,5,0.84,53,10,2,2,0.87,56.5,6.5,9,448.3,0.00621,0.0289,0.361,13,6.1,5,9,4,0.87,55.5,7.5,52,2,0.98,61,2,45,7,0.89,55.5,7.5,53,6,0.92,57,6,19,9,0.74,46,17,12,4,0.92,57.5,5.5,11,25,0.33,21,42,2,4,0.02,9.5,53.5,0.5,10.11482,284.11686
57,dolphins,HCM,1,62,159,20,8,1,8,5,0.84,53,10,2,2,0.87,56.5,6.5,9,448.3,0.00621,0.0289,0.361,13,6.1,5,9,4,0.87,55.5,7.5,52,2,0.98,61,2,45,7,0.89,55.5,7.5,53,6,0.92,57,6,19,9,0.74,46,17,12,4,0.92,57.5,5.5,11,25,0.33,21,42,2,4,0.02,9.5,53.5,1,4.55057,172.67055
57,dolphins,HCM,1,62,159,20,8,1,8,5,0.84,53,10,2,2,0.87,56.5,6.5,9,448.3,0.00621,0.0289,0.361,13,6.1,5,9,4,0.87,55.5,7.5,52,2,0.98,61,2,45,7,0.89,55.5,7.5,53,6,0.92,57,6,19,9,0.74,46,17,12,4,0.92,57.5,5.5,11,25,0.33,21,42,2,4,0.02,9.5,53.5,5,0.43627,4.96262
58,dolphins,HCM,1,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00424,0.00497,0,0,8,7,1,12,0,5,58,1,53,0,5.5,57.5,8,44,0.15,10,53,3,56,0.03,3,60,1,27,0,8,55,1,15,0,8,55,25,11,0.74,46,17,4,2,0.8,54.5,8.5,0.5,25.46087,1498.5913
58,dolphins,HCM,1,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00424,0.00497,0,0,8,7,1,12,0,5,58,1,53,0,5.5,57.5,8,44,0.15,10,53,3,56,0.03,3,60,1,27,0,8,55,1,15,0,8,55,25,11,0.74,46,17,4,2,0.8,54.5,8.5,1,19.17701,1408.67742
58,dolphins,HCM,1,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00424,0.00497,0,0,8,7,1,12,0,5,58,1,53,0,5.5,57.5,8,44,0.15,10,53,3,56,0.03,3,60,1,27,0,8,55,1,15,0,8,55,25,11,0.74,46,17,4,2,0.8,54.5,8.5,5,7.91374,629.17517
59,dolphins,HCM,1,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,26.1,0.00559,0.0148,0.3,3,6.8,6,5,8,0.43,30.5,32.5,17,37,0.41,26,37,36,16,0.66,41,22,25,34,0.43,27,36,16,12,0.54,35,28,4,12,0.46,30.5,32.5,17,19,0.52,33.5,29.5,3,3,0.28,33.5,29.5,0.5,10.4078,473.41468
59,dolphins,HCM,1,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,26.1,0.00559,0.0148,0.3,3,6.8,6,5,8,0.43,30.5,32.5,17,37,0.41,26,37,36,16,0.66,41,22,25,34,0.43,27,36,16,12,0.54,35,28,4,12,0.46,30.5,32.5,17,19,0.52,33.5,29.5,3,3,0.28,33.5,29.5,1,4.08695,156.94032
59,dolphins,HCM,1,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,26.1,0.00559,0.0148,0.3,3,6.8,6,5,8,0.43,30.5,32.5,17,37,0.41,26,37,36,16,0.66,41,22,25,34,0.43,27,36,16,12,0.54,35,28,4,12,0.46,30.5,32.5,17,19,0.52,33.5,29.5,3,3,0.28,33.5,29.5,5,0.45032,6.29578
6,dolphins,HCM,1,62,159,20,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,40,0.00495,0.0198,0.533,8,7,6,6,7,0.56,38.5,24.5,24,30,0.52,33,30,21,31,0.36,23,40,40,19,0.7,44,19,24,4,0.89,56,7,9,7,0.74,48.5,14.5,18,18,0.56,35.5,27.5,3,3,0.28,33.5,29.5,0.5,6.7831,144.14134
6,dolphins,HCM,1,62,159,20,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,40,0.00495,0.0198,0.533,8,7,6,6,7,0.56,38.5,24.5,24,30,0.52,33,30,21,31,0.36,23,40,40,19,0.7,44,19,24,4,0.89,56,7,9,7,0.74,48.5,14.5,18,18,0.56,35.5,27.5,3,3,0.28,33.5,29.5,1,3.44472,63.42107
6,dolphins,HCM,1,62,159,20,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,40,0.00495,0.0198,0.533,8,7,6,6,7,0.56,38.5,24.5,24,30,0.52,33,30,21,31,0.36,23,40,40,19,0.7,44,19,24,4,0.89,56,7,9,7,0.74,48.5,14.5,18,18,0.56,35.5,27.5,3,3,0.28,33.5,29.5,5,0.48738,4.6402
60,dolphins,HCM,1,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00316,0.00617,0,0,3,8,1,12,0,5,58,1,53,0,5.5,57.5,1,51,0,1,62,7,52,0.13,9,54,1,27,0,8,55,1,15,0,8,55,1,35,0,1,62,5,1,0.97,61,2,0.5,28.5189,1351.30701
60,dolphins,HCM,1,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00316,0.00617,0,0,3,8,1,12,0,5,58,1,53,0,5.5,57.5,1,51,0,1,62,7,52,0.13,9,54,1,27,0,8,55,1,15,0,8,55,1,35,0,1,62,5,1,0.97,61,2,1,24.0721,1426.95872
60,dolphins,HCM,1,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00316,0.00617,0,0,3,8,1,12,0,5,58,1,53,0,5.5,57.5,1,51,0,1,62,7,52,0.13,9,54,1,27,0,8,55,1,15,0,8,55,1,35,0,1,62,5,1,0.97,61,2,5,10.7799,595.98872
61,dolphins,HCM,1,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,27.2,0.00515,0.011,0,0,5.7,6,3,10,0.25,18.5,44.5,18,36,0.43,27,36,25,27,0.43,27,36,16,43,0.28,18,45,1,27,0,8,55,1,15,0,8,55,8,28,0.25,16.5,46.5,3,3,0.28,33.5,29.5,0.5,14.95305,550.93102
61,dolphins,HCM,1,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,27.2,0.00515,0.011,0,0,5.7,6,3,10,0.25,18.5,44.5,18,36,0.43,27,36,25,27,0.43,27,36,16,43,0.28,18,45,1,27,0,8,55,1,15,0,8,55,8,28,0.25,16.5,46.5,3,3,0.28,33.5,29.5,1,8.91363,434.02748
61,dolphins,HCM,1,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,27.2,0.00515,0.011,0,0,5.7,6,3,10,0.25,18.5,44.5,18,36,0.43,27,36,25,27,0.43,27,36,16,43,0.28,18,45,1,27,0,8,55,1,15,0,8,55,8,28,0.25,16.5,46.5,3,3,0.28,33.5,29.5,5,0.59695,6.08878
7,dolphins,HCM,1,62,159,20,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,52,0.00478,0.016,0.1,1,5,6,5,8,0.43,30.5,32.5,27,27,0.57,36,27,18,34,0.31,20,43,30,29,0.51,32.5,30.5,3,25,0.26,17,46,2,14,0.25,19,44,4,32,0.07,6,57,3,3,0.28,33.5,29.5,0.5,6.63162,127.0484
7,dolphins,HCM,1,62,159,20,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,52,0.00478,0.016,0.1,1,5,6,5,8,0.43,30.5,32.5,27,27,0.57,36,27,18,34,0.31,20,43,30,29,0.51,32.5,30.5,3,25,0.26,17,46,2,14,0.25,19,44,4,32,0.07,6,57,3,3,0.28,33.5,29.5,1,2.8505,32.30248
7,dolphins,HCM,1,62,159,20,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,52,0.00478,0.016,0.1,1,5,6,5,8,0.43,30.5,32.5,27,27,0.57,36,27,18,34,0.31,20,43,30,29,0.51,32.5,30.5,3,25,0.26,17,46,2,14,0.25,19,44,4,32,0.07,6,57,3,3,0.28,33.5,29.5,5,0.53331,5.04785
8,dolphins,HCM,1,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,42.8,0.00581,0.0172,0.267,4,7.3,6,6,7,0.56,38.5,24.5,25,29,0.54,34,29,40,12,0.77,48.5,14.5,34,25,0.61,38,25,14,14,0.51,32,31,5,11,0.52,34,29,20,16,0.61,38.5,24.5,3,3,0.28,33.5,29.5,0.5,5.09217,87.99363
8,dolphins,HCM,1,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,42.8,0.00581,0.0172,0.267,4,7.3,6,6,7,0.56,38.5,24.5,25,29,0.54,34,29,40,12,0.77,48.5,14.5,34,25,0.61,38,25,14,14,0.51,32,31,5,11,0.52,34,29,20,16,0.61,38.5,24.5,3,3,0.28,33.5,29.5,1,2.66018,47.04871
8,dolphins,HCM,1,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,42.8,0.00581,0.0172,0.267,4,7.3,6,6,7,0.56,38.5,24.5,25,29,0.54,34,29,40,12,0.77,48.5,14.5,34,25,0.61,38,25,14,14,0.51,32,31,5,11,0.52,34,29,20,16,0.61,38.5,24.5,3,3,0.28,33.5,29.5,5,0.46642,5.03633
9,dolphins,HCM,1,62,159,20,7,0,7,6,0.72,48,15,1,3,0,27,36,7,54.4,0.0049,0.0232,0.524,11,6.3,6,7,6,0.69,46,17,29,25,0.61,38,25,20,32,0.34,22,41,46,13,0.8,50,13,23,5,0.85,53.5,9.5,11,5,0.87,55,8,13,23,0.39,26,37,3,3,0.28,33.5,29.5,0.5,6.42417,113.17104
9,dolphins,HCM,1,62,159,20,7,0,7,6,0.72,48,15,1,3,0,27,36,7,54.4,0.0049,0.0232,0.524,11,6.3,6,7,6,0.69,46,17,29,25,0.61,38,25,20,32,0.34,22,41,46,13,0.8,50,13,23,5,0.85,53.5,9.5,11,5,0.87,55,8,13,23,0.39,26,37,3,3,0.28,33.5,29.5,1,3.65384,92.87436
9,dolphins,HCM,1,62,159,20,7,0,7,6,0.72,48,15,1,3,0,27,36,7,54.4,0.0049,0.0232,0.524,11,6.3,6,7,6,0.69,46,17,29,25,0.61,38,25,20,32,0.34,22,41,46,13,0.8,50,13,23,5,0.85,53.5,9.5,11,5,0.87,55,8,13,23,0.39,26,37,3,3,0.28,33.5,29.5,5,0.48252,4.6084
