name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
401,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,5,6.04456,192.31863
402,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,11.72704,326.19002
402,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,11.21642,390.85131
402,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,5.91619,173.62498
403,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,13.15519,538.04572
403,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,11.98416,525.03635
403,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,6.35793,270.20888
404,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,10.10021,268.86487
404,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,9.97462,279.14807
404,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,6.39715,214.25702
405,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,11.89307,413.87514
405,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,10.26584,314.43451
405,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,6.97888,471.81038
406,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,26.85758,1635.233
406,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,28.45031,2074.5049
406,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,14.87773,939.36367
5,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,0.5,21.80955,1048.60252
5,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,1,25.62354,1489.74502
5,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,5,9.10938,587.99971
501,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,0.5,11.66443,340.02852
501,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,1,13.34563,597.77748
501,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,5,7.18988,266.23199
502,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,11.37038,333.75432
502,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,12.44699,418.16881
502,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,5.99884,205.3229
503,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,13.43174,600.24077
503,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,11.92393,417.6508
503,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,6.69017,213.13763
504,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,12.99426,394.39425
504,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,12.09818,404.33164
504,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,6.93087,227.41612
505,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,11.8117,488.56775
505,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,12.6428,382.42045
505,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,7.09674,245.64676
506,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,25.68498,1636.81746
506,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,30.10085,2167.5861
506,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,15.30666,885.34879
6,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,0.5,21.09125,845.0159
6,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,1,23.82436,1505.65028
6,art2,artificial,,79,198,7,2,1,3,1,0.94,76.5,3.5,1,3,0,3.5,76.5,3,828,0.0038,0.00844,0,0,6,4,1,3,0,3.5,76.5,3,2,0.92,75.5,4.5,3,2,0.92,75.5,4.5,1,4,0,3.5,76.5,1,3,0,4,76,1,2,0,4,76,4,1,0.94,76.5,3.5,2,3,0.01,4.5,75.5,5,9.73768,603.80293
601,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,0.5,14.70961,573.41826
601,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,1,12.24053,429.03685
601,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,5,7.39153,308.70386
602,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,12.64075,422.74041
602,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,12.44041,429.87099
602,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,6.48966,227.53356
603,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,12.50625,300.96322
603,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,11.86119,437.80611
603,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,7.35279,227.21701
604,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,14.09127,402.37799
604,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,12.97073,414.36543
604,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,7.43171,305.76462
605,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,12.98981,317.98145
605,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,12.52876,384.74578
605,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,7.31926,274.22967
606,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,25.3472,1543.68217
606,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,31.42052,2396.19584
606,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,15.20084,833.4435
701,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,0.5,14.04029,406.83357
701,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,1,13.85079,467.25951
701,art2,artificial,,79,198,6,1,5,2,2,0.78,67.5,12.5,2,2,0.08,42.5,37.5,6,365,0.00303,0.015,0.667,10,4.7,5,3,1,0.85,73,7,2,3,0.77,66.5,13.5,2,3,0.77,66.5,13.5,3,2,0.85,72.5,7.5,2,2,0.09,13.5,66.5,2,1,0.09,43.5,36.5,2,3,0.01,7.5,72.5,3,2,0.09,13.5,66.5,5,7.32946,281.49219
702,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,0.5,14.70661,495.70844
702,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,1,13.39992,445.46879
702,art2,artificial,,79,198,6,0,5,1,3,0,31,49,2,2,0.08,42.5,37.5,5,0,0.00248,0.0126,1,10,5.2,6,2,2,0.08,36.5,43.5,1,4,0,30.5,49.5,1,4,0,30.5,49.5,2,3,0.08,36.5,43.5,3,1,0.24,49.5,30.5,2,1,0.09,43.5,36.5,3,2,0.17,43.5,36.5,4,1,0.24,49.5,30.5,5,7.81802,276.52996
