name,graphName,type,version,totalNodes,totalEdges,communitySize,intra-degree,inter-degree,intra-degree_denseRank,intra-degree_reverseDenseRank,intra-degree_percentRank,intra-degree_averageRank,intra-degree_reverseAverageRank,inter-degree_denseRank,inter-degree_reverseDenseRank,inter-degree_percentRank,inter-degree_averageRank,inter-degree_reverseAverageRank,degree,betweenness,closeness,pageRank,transitivity,triangleCount,knn,eccentricity,degree_denseRank,degree_reverseDenseRank,degree_percentRank,degree_averageRank,degree_reverseAverageRank,betweenness_denseRank,betweenness_reverseDenseRank,betweenness_percentRank,betweenness_averageRank,betweenness_reverseAverageRank,closeness_denseRank,closeness_reverseDenseRank,closeness_percentRank,closeness_averageRank,closeness_reverseAverageRank,pageRank_denseRank,pageRank_reverseDenseRank,pageRank_percentRank,pageRank_averageRank,pageRank_reverseAverageRank,transitivity_denseRank,transitivity_reverseDenseRank,transitivity_percentRank,transitivity_averageRank,transitivity_reverseAverageRank,triangleCount_denseRank,triangleCount_reverseDenseRank,triangleCount_percentRank,triangleCount_averageRank,triangleCount_reverseAverageRank,knn_denseRank,knn_reverseDenseRank,knn_percentRank,knn_averageRank,knn_reverseAverageRank,eccentricity_denseRank,eccentricity_reverseDenseRank,eccentricity_percentRank,eccentricity_averageRank,eccentricity_reverseAverageRank,tau,sentinel,sentinelVar
49,dolphins,HCMStar,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,1.4,0.00524,0.00719,0,0,10,5,2,11,0.15,12.5,50.5,4,49,0.2,13.5,49.5,25,22,0.44,28,35,9,49,0.15,10,53,1,22,0,12.5,50.5,1,9,0,12.5,50.5,30,2,0.98,61,2,2,3,0.13,22,41,1,4.63686,120.22463
49,dolphins,HCMStar,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,1.4,0.00524,0.00719,0,0,10,5,2,11,0.15,12.5,50.5,4,49,0.2,13.5,49.5,25,22,0.44,28,35,9,49,0.15,10,53,1,22,0,12.5,50.5,1,9,0,12.5,50.5,30,2,0.98,61,2,2,3,0.13,22,41,5,0.64996,5.14859
5,dolphins,HCMStar,1,62,159,20,4,0,4,9,0.39,27,36,1,3,0,27,36,4,7.7,0.00429,0.0146,0,0,3.8,6,4,9,0.34,24,39,7,46,0.26,17,46,8,39,0.13,9,54,23,35,0.43,27,36,1,22,0,12.5,50.5,1,9,0,12.5,50.5,2,30,0.02,2,61,3,2,0.57,47.5,15.5,0.5,14.34039,376.82754
5,dolphins,HCMStar,1,62,159,20,4,0,4,9,0.39,27,36,1,3,0,27,36,4,7.7,0.00429,0.0146,0,0,3.8,6,4,9,0.34,24,39,7,46,0.26,17,46,8,39,0.13,9,54,23,35,0.43,27,36,1,22,0,12.5,50.5,1,9,0,12.5,50.5,2,30,0.02,2,61,3,2,0.57,47.5,15.5,1,7.57512,374.73055
5,dolphins,HCMStar,1,62,159,20,4,0,4,9,0.39,27,36,1,3,0,27,36,4,7.7,0.00429,0.0146,0,0,3.8,6,4,9,0.34,24,39,7,46,0.26,17,46,8,39,0.13,9,54,23,35,0.43,27,36,1,22,0,12.5,50.5,1,9,0,12.5,50.5,2,30,0.02,2,61,3,2,0.57,47.5,15.5,5,0.43272,0.22174
50,dolphins,HCMStar,1,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,36.9,0.00529,0.0203,0.0476,1,5.2,6,7,6,0.69,46,17,21,32,0.49,31,32,27,20,0.48,30.5,32.5,40,18,0.72,45,18,3,20,0.41,26.5,36.5,2,8,0.39,30,33,8,24,0.2,14.5,48.5,3,2,0.57,47.5,15.5,0.5,6.28494,127.41847
50,dolphins,HCMStar,1,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,36.9,0.00529,0.0203,0.0476,1,5.2,6,7,6,0.69,46,17,21,32,0.49,31,32,27,20,0.48,30.5,32.5,40,18,0.72,45,18,3,20,0.41,26.5,36.5,2,8,0.39,30,33,8,24,0.2,14.5,48.5,3,2,0.57,47.5,15.5,1,2.5355,52.58217
50,dolphins,HCMStar,1,62,159,42,7,0,7,6,0.72,48,15,1,3,0,27,36,7,36.9,0.00529,0.0203,0.0476,1,5.2,6,7,6,0.69,46,17,21,32,0.49,31,32,27,20,0.48,30.5,32.5,40,18,0.72,45,18,3,20,0.41,26.5,36.5,2,8,0.39,30,33,8,24,0.2,14.5,48.5,3,2,0.57,47.5,15.5,5,0.35289,0.18556
51,dolphins,HCMStar,1,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,190.7,0.00649,0.0281,0.0889,4,5.8,4,10,3,0.93,58.5,4.5,46,7,0.9,56,7,43,4,0.92,57.5,5.5,52,6,0.92,57,6,6,17,0.48,30,33,5,5,0.77,50.5,12.5,14,18,0.43,27.5,35.5,1,4,0,4.5,58.5,0.5,5.37543,115.73072
51,dolphins,HCMStar,1,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,190.7,0.00649,0.0281,0.0889,4,5.8,4,10,3,0.93,58.5,4.5,46,7,0.9,56,7,43,4,0.92,57.5,5.5,52,6,0.92,57,6,6,17,0.48,30,33,5,5,0.77,50.5,12.5,14,18,0.43,27.5,35.5,1,4,0,4.5,58.5,1,1.93421,16.74424
51,dolphins,HCMStar,1,62,159,42,10,0,10,3,0.93,58.5,4.5,1,3,0,27,36,10,190.7,0.00649,0.0281,0.0889,4,5.8,4,10,3,0.93,58.5,4.5,46,7,0.9,56,7,43,4,0.92,57.5,5.5,52,6,0.92,57,6,6,17,0.48,30,33,5,5,0.77,50.5,12.5,14,18,0.43,27.5,35.5,1,4,0,4.5,58.5,5,0.31974,0.21648
52,dolphins,HCMStar,1,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,14.7,0.00571,0.0121,0.333,2,8.2,5,4,9,0.34,24,39,11,42,0.33,21,42,33,14,0.69,43,20,19,39,0.33,21,42,20,3,0.93,59,4,3,7,0.57,38.5,24.5,27,5,0.87,55,8,2,3,0.13,22,41,0.5,8.02492,248.14354
52,dolphins,HCMStar,1,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,14.7,0.00571,0.0121,0.333,2,8.2,5,4,9,0.34,24,39,11,42,0.33,21,42,33,14,0.69,43,20,19,39,0.33,21,42,20,3,0.93,59,4,3,7,0.57,38.5,24.5,27,5,0.87,55,8,2,3,0.13,22,41,1,2.3946,23.43118
52,dolphins,HCMStar,1,62,159,42,4,0,4,9,0.39,27,36,1,3,0,27,36,4,14.7,0.00571,0.0121,0.333,2,8.2,5,4,9,0.34,24,39,11,42,0.33,21,42,33,14,0.69,43,20,19,39,0.33,21,42,20,3,0.93,59,4,3,7,0.57,38.5,24.5,27,5,0.87,55,8,2,3,0.13,22,41,5,0.35365,0.43552
53,dolphins,HCMStar,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,0.9,0.00495,0.00725,0,0,8.5,6,2,11,0.15,12.5,50.5,3,50,0.18,12,51,19,28,0.34,22,41,11,47,0.18,12,51,1,22,0,12.5,50.5,1,9,0,12.5,50.5,28,4,0.92,58,5,3,2,0.57,47.5,15.5,0.5,10.39549,263.68832
53,dolphins,HCMStar,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,0.9,0.00495,0.00725,0,0,8.5,6,2,11,0.15,12.5,50.5,3,50,0.18,12,51,19,28,0.34,22,41,11,47,0.18,12,51,1,22,0,12.5,50.5,1,9,0,12.5,50.5,28,4,0.92,58,5,3,2,0.57,47.5,15.5,1,4.93811,131.25188
53,dolphins,HCMStar,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,0.9,0.00495,0.00725,0,0,8.5,6,2,11,0.15,12.5,50.5,3,50,0.18,12,51,19,28,0.34,22,41,11,47,0.18,12,51,1,22,0,12.5,50.5,1,9,0,12.5,50.5,28,4,0.92,58,5,3,2,0.57,47.5,15.5,5,0.67078,7.81061
54,dolphins,HCMStar,1,62,159,20,7,0,7,6,0.72,48,15,1,3,0,27,36,7,99.1,0.00552,0.0233,0.238,5,5.1,5,7,6,0.69,46,17,37,16,0.75,47,16,28,19,0.51,32,31,45,13,0.8,50,13,19,4,0.92,57,6,6,4,0.87,56.5,6.5,7,25,0.18,12,51,2,3,0.13,22,41,0.5,10.6962,235.72491
54,dolphins,HCMStar,1,62,159,20,7,0,7,6,0.72,48,15,1,3,0,27,36,7,99.1,0.00552,0.0233,0.238,5,5.1,5,7,6,0.69,46,17,37,16,0.75,47,16,28,19,0.51,32,31,45,13,0.8,50,13,19,4,0.92,57,6,6,4,0.87,56.5,6.5,7,25,0.18,12,51,2,3,0.13,22,41,1,4.34012,85.72977
54,dolphins,HCMStar,1,62,159,20,7,0,7,6,0.72,48,15,1,3,0,27,36,7,99.1,0.00552,0.0233,0.238,5,5.1,5,7,6,0.69,46,17,37,16,0.75,47,16,28,19,0.51,32,31,45,13,0.8,50,13,19,4,0.92,57,6,6,4,0.87,56.5,6.5,7,25,0.18,12,51,2,3,0.13,22,41,5,0.35713,0.21169
55,dolphins,HCMStar,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,1.4,0.00478,0.00721,0,0,8.5,6,2,11,0.15,12.5,50.5,4,49,0.2,13.5,49.5,14,33,0.26,17,46,10,48,0.16,11,52,1,22,0,12.5,50.5,1,9,0,12.5,50.5,28,4,0.92,58,5,3,2,0.57,47.5,15.5,0.5,10.0257,256.40809
55,dolphins,HCMStar,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,1.4,0.00478,0.00721,0,0,8.5,6,2,11,0.15,12.5,50.5,4,49,0.2,13.5,49.5,14,33,0.26,17,46,10,48,0.16,11,52,1,22,0,12.5,50.5,1,9,0,12.5,50.5,28,4,0.92,58,5,3,2,0.57,47.5,15.5,1,5.54211,132.16515
55,dolphins,HCMStar,1,62,159,42,2,0,2,11,0.16,13,50,1,3,0,27,36,2,1.4,0.00478,0.00721,0,0,8.5,6,2,11,0.15,12.5,50.5,4,49,0.2,13.5,49.5,14,33,0.26,17,46,10,48,0.16,11,52,1,22,0,12.5,50.5,1,9,0,12.5,50.5,28,4,0.92,58,5,3,2,0.57,47.5,15.5,5,0.91149,31.87498
56,dolphins,HCMStar,1,62,159,20,2,0,2,11,0.16,13,50,1,3,0,27,36,2,0.8,0.00422,0.00835,0,0,5.5,6,2,11,0.15,12.5,50.5,2,51,0.16,11,52,6,41,0.08,6,57,14,44,0.23,15,48,1,22,0,12.5,50.5,1,9,0,12.5,50.5,11,21,0.34,22,41,3,2,0.57,47.5,15.5,0.5,21.90255,1048.61687
56,dolphins,HCMStar,1,62,159,20,2,0,2,11,0.16,13,50,1,3,0,27,36,2,0.8,0.00422,0.00835,0,0,5.5,6,2,11,0.15,12.5,50.5,2,51,0.16,11,52,6,41,0.08,6,57,14,44,0.23,15,48,1,22,0,12.5,50.5,1,9,0,12.5,50.5,11,21,0.34,22,41,3,2,0.57,47.5,15.5,1,14.37522,737.19894
56,dolphins,HCMStar,1,62,159,20,2,0,2,11,0.16,13,50,1,3,0,27,36,2,0.8,0.00422,0.00835,0,0,5.5,6,2,11,0.15,12.5,50.5,2,51,0.16,11,52,6,41,0.08,6,57,14,44,0.23,15,48,1,22,0,12.5,50.5,1,9,0,12.5,50.5,11,21,0.34,22,41,3,2,0.57,47.5,15.5,5,2.7132,176.75057
57,dolphins,HCMStar,1,62,159,20,8,1,8,5,0.84,53,10,2,2,0.87,56.5,6.5,9,188.3,0.00562,0.0292,0.139,5,5.4,5,9,4,0.87,55.5,7.5,45,8,0.89,55,8,30,17,0.54,35,28,54,4,0.95,59,4,13,10,0.64,41,22,6,4,0.87,56.5,6.5,10,22,0.28,19.5,43.5,2,3,0.13,22,41,0.5,9.89031,208.35016
57,dolphins,HCMStar,1,62,159,20,8,1,8,5,0.84,53,10,2,2,0.87,56.5,6.5,9,188.3,0.00562,0.0292,0.139,5,5.4,5,9,4,0.87,55.5,7.5,45,8,0.89,55,8,30,17,0.54,35,28,54,4,0.95,59,4,13,10,0.64,41,22,6,4,0.87,56.5,6.5,10,22,0.28,19.5,43.5,2,3,0.13,22,41,1,3.9828,97.3783
57,dolphins,HCMStar,1,62,159,20,8,1,8,5,0.84,53,10,2,2,0.87,56.5,6.5,9,188.3,0.00562,0.0292,0.139,5,5.4,5,9,4,0.87,55.5,7.5,45,8,0.89,55,8,30,17,0.54,35,28,54,4,0.95,59,4,13,10,0.64,41,22,6,4,0.87,56.5,6.5,10,22,0.28,19.5,43.5,2,3,0.13,22,41,5,0.35868,0.25119
58,dolphins,HCMStar,1,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00472,0.00483,0,0,11,6,1,12,0,5,58,1,52,0,5.5,57.5,13,34,0.25,16,47,1,57,0,1,62,1,22,0,12.5,50.5,1,9,0,12.5,50.5,31,1,1,62,1,3,2,0.57,47.5,15.5,0.5,10.7941,351.74701
58,dolphins,HCMStar,1,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00472,0.00483,0,0,11,6,1,12,0,5,58,1,52,0,5.5,57.5,13,34,0.25,16,47,1,57,0,1,62,1,22,0,12.5,50.5,1,9,0,12.5,50.5,31,1,1,62,1,3,2,0.57,47.5,15.5,1,8.8215,301.41688
58,dolphins,HCMStar,1,62,159,42,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00472,0.00483,0,0,11,6,1,12,0,5,58,1,52,0,5.5,57.5,13,34,0.25,16,47,1,57,0,1,62,1,22,0,12.5,50.5,1,9,0,12.5,50.5,31,1,1,62,1,3,2,0.57,47.5,15.5,5,2.96969,97.05817
59,dolphins,HCMStar,1,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,9.3,0.00585,0.0145,0.5,5,9,5,5,8,0.43,30.5,32.5,8,45,0.28,18,45,36,11,0.74,46.5,16.5,22,36,0.41,26,37,22,1,1,62,1,6,4,0.87,56.5,6.5,29,3,0.97,60,3,2,3,0.13,22,41,0.5,6.15194,103.95456
59,dolphins,HCMStar,1,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,9.3,0.00585,0.0145,0.5,5,9,5,5,8,0.43,30.5,32.5,8,45,0.28,18,45,36,11,0.74,46.5,16.5,22,36,0.41,26,37,22,1,1,62,1,6,4,0.87,56.5,6.5,29,3,0.97,60,3,2,3,0.13,22,41,1,2.42759,54.56966
59,dolphins,HCMStar,1,62,159,42,5,0,5,8,0.48,32,31,1,3,0,27,36,5,9.3,0.00585,0.0145,0.5,5,9,5,5,8,0.43,30.5,32.5,8,45,0.28,18,45,36,11,0.74,46.5,16.5,22,36,0.41,26,37,22,1,1,62,1,6,4,0.87,56.5,6.5,29,3,0.97,60,3,2,3,0.13,22,41,5,0.30206,0.14363
6,dolphins,HCMStar,1,62,159,20,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,66.9,0.00452,0.0208,0.133,2,5.2,6,6,7,0.56,38.5,24.5,32,21,0.67,42,21,11,36,0.18,12.5,50.5,41,17,0.74,46,17,12,11,0.61,38.5,24.5,3,7,0.57,38.5,24.5,8,24,0.2,14.5,48.5,3,2,0.57,47.5,15.5,0.5,12.4448,314.82776
6,dolphins,HCMStar,1,62,159,20,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,66.9,0.00452,0.0208,0.133,2,5.2,6,6,7,0.56,38.5,24.5,32,21,0.67,42,21,11,36,0.18,12.5,50.5,41,17,0.74,46,17,12,11,0.61,38.5,24.5,3,7,0.57,38.5,24.5,8,24,0.2,14.5,48.5,3,2,0.57,47.5,15.5,1,5.01614,101.40337
6,dolphins,HCMStar,1,62,159,20,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,66.9,0.00452,0.0208,0.133,2,5.2,6,6,7,0.56,38.5,24.5,32,21,0.67,42,21,11,36,0.18,12.5,50.5,41,17,0.74,46,17,12,11,0.61,38.5,24.5,3,7,0.57,38.5,24.5,8,24,0.2,14.5,48.5,3,2,0.57,47.5,15.5,5,0.4802,5.67281
60,dolphins,HCMStar,1,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00394,0.00553,0,0,5,6,1,12,0,5,58,1,52,0,5.5,57.5,4,43,0.05,4,59,7,51,0.11,8,55,1,22,0,12.5,50.5,1,9,0,12.5,50.5,6,26,0.08,8.5,54.5,3,2,0.57,47.5,15.5,0.5,20.85885,632.73417
60,dolphins,HCMStar,1,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00394,0.00553,0,0,5,6,1,12,0,5,58,1,52,0,5.5,57.5,4,43,0.05,4,59,7,51,0.11,8,55,1,22,0,12.5,50.5,1,9,0,12.5,50.5,6,26,0.08,8.5,54.5,3,2,0.57,47.5,15.5,1,17.62911,755.4445
60,dolphins,HCMStar,1,62,159,20,1,0,1,12,0,5.5,57.5,1,3,0,27,36,1,0,0.00394,0.00553,0,0,5,6,1,12,0,5,58,1,52,0,5.5,57.5,4,43,0.05,4,59,7,51,0.11,8,55,1,22,0,12.5,50.5,1,9,0,12.5,50.5,6,26,0.08,8.5,54.5,3,2,0.57,47.5,15.5,5,4.96772,185.65646
61,dolphins,HCMStar,1,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,1.5,0.00448,0.00987,0,0,5,6,3,10,0.25,18.5,44.5,5,48,0.23,15,48,10,37,0.16,11,52,15,43,0.25,16,47,1,22,0,12.5,50.5,1,9,0,12.5,50.5,6,26,0.08,8.5,54.5,3,2,0.57,47.5,15.5,0.5,10.90316,333.78851
61,dolphins,HCMStar,1,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,1.5,0.00448,0.00987,0,0,5,6,3,10,0.25,18.5,44.5,5,48,0.23,15,48,10,37,0.16,11,52,15,43,0.25,16,47,1,22,0,12.5,50.5,1,9,0,12.5,50.5,6,26,0.08,8.5,54.5,3,2,0.57,47.5,15.5,1,5.67495,250.69561
61,dolphins,HCMStar,1,62,159,42,3,0,3,10,0.25,20,43,1,3,0,27,36,3,1.5,0.00448,0.00987,0,0,5,6,3,10,0.25,18.5,44.5,5,48,0.23,15,48,10,37,0.16,11,52,15,43,0.25,16,47,1,22,0,12.5,50.5,1,9,0,12.5,50.5,6,26,0.08,8.5,54.5,3,2,0.57,47.5,15.5,5,0.72083,15.90228
7,dolphins,HCMStar,1,62,159,20,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,223.8,0.0061,0.0169,0.1,1,5.4,4,5,8,0.43,30.5,32.5,49,4,0.95,59,4,38,9,0.8,50.5,12.5,28,30,0.52,33,30,9,14,0.52,34,29,2,8,0.39,30,33,10,22,0.28,19.5,43.5,1,4,0,4.5,58.5,0.5,9.97941,272.65462
7,dolphins,HCMStar,1,62,159,20,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,223.8,0.0061,0.0169,0.1,1,5.4,4,5,8,0.43,30.5,32.5,49,4,0.95,59,4,38,9,0.8,50.5,12.5,28,30,0.52,33,30,9,14,0.52,34,29,2,8,0.39,30,33,10,22,0.28,19.5,43.5,1,4,0,4.5,58.5,1,4.69863,138.93597
7,dolphins,HCMStar,1,62,159,20,3,2,3,10,0.25,20,43,3,1,0.97,61,2,5,223.8,0.0061,0.0169,0.1,1,5.4,4,5,8,0.43,30.5,32.5,49,4,0.95,59,4,38,9,0.8,50.5,12.5,28,30,0.52,33,30,9,14,0.52,34,29,2,8,0.39,30,33,10,22,0.28,19.5,43.5,1,4,0,4.5,58.5,5,0.36523,0.28315
8,dolphins,HCMStar,1,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,24.7,0.00565,0.0173,0.2,3,7,5,6,7,0.56,38.5,24.5,15,38,0.39,25,38,31,16,0.59,38.5,24.5,31,27,0.57,36,27,18,5,0.8,53,10,4,6,0.67,44.5,18.5,20,12,0.67,44,19,2,3,0.13,22,41,0.5,6.26414,211.79118
8,dolphins,HCMStar,1,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,24.7,0.00565,0.0173,0.2,3,7,5,6,7,0.56,38.5,24.5,15,38,0.39,25,38,31,16,0.59,38.5,24.5,31,27,0.57,36,27,18,5,0.8,53,10,4,6,0.67,44.5,18.5,20,12,0.67,44,19,2,3,0.13,22,41,1,2.11905,23.18552
8,dolphins,HCMStar,1,62,159,42,6,0,6,7,0.56,39.5,23.5,1,3,0,27,36,6,24.7,0.00565,0.0173,0.2,3,7,5,6,7,0.56,38.5,24.5,15,38,0.39,25,38,31,16,0.59,38.5,24.5,31,27,0.57,36,27,18,5,0.8,53,10,4,6,0.67,44.5,18.5,20,12,0.67,44,19,2,3,0.13,22,41,5,0.33942,0.18407
9,dolphins,HCMStar,1,62,159,20,7,0,7,6,0.72,48,15,1,3,0,27,36,7,19.7,0.00424,0.0223,0.0952,2,5.4,6,7,6,0.69,46,17,13,40,0.36,23,40,7,40,0.1,7.5,55.5,44,14,0.79,49,14,8,15,0.51,32,31,3,7,0.57,38.5,24.5,10,22,0.28,19.5,43.5,3,2,0.57,47.5,15.5,0.5,11.12313,249.18084
9,dolphins,HCMStar,1,62,159,20,7,0,7,6,0.72,48,15,1,3,0,27,36,7,19.7,0.00424,0.0223,0.0952,2,5.4,6,7,6,0.69,46,17,13,40,0.36,23,40,7,40,0.1,7.5,55.5,44,14,0.79,49,14,8,15,0.51,32,31,3,7,0.57,38.5,24.5,10,22,0.28,19.5,43.5,3,2,0.57,47.5,15.5,1,4.8237,108.60505
9,dolphins,HCMStar,1,62,159,20,7,0,7,6,0.72,48,15,1,3,0,27,36,7,19.7,0.00424,0.0223,0.0952,2,5.4,6,7,6,0.69,46,17,13,40,0.36,23,40,7,40,0.1,7.5,55.5,44,14,0.79,49,14,8,15,0.51,32,31,3,7,0.57,38.5,24.5,10,22,0.28,19.5,43.5,3,2,0.57,47.5,15.5,5,0.40016,0.241
